Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID01616,Male,22,Business,49.1,1.1,3.14,5.5,11,2.6
ID02720,Male,18,Economics,98.8,12.5,1.91,4.9,9,2.61
ID02597,Male,20,Business,61.1,5.2,3.25,7.7,8,2.44
ID01435,Male,20,Engineering,96.6,1.0,1.91,8.6,3,1.74
ID04701,Female,20,Economics,44.4,4.0,2.98,4.4,7,3.49
ID04064,Female,21,Mathematics,77.5,2.7,3.51,4.6,5,3.69
ID04953,Female,18,Engineering,87.6,11.9,2.26,6.7,18,3.89
ID03396,Male,22,Mathematics,94.2,8.9,2.71,5.2,0,1.67
ID00479,Female,22,Computer Science,72.5,10.8,3.94,7.6,6,3.35
ID03988,Male,24,Mathematics,86.0,5.4,3.29,7.1,10,3.0
ID00623,Male,19,Business,91.8,2.6,2.7,8.3,0,3.39
ID04448,Male,21,Mathematics,64.3,0.1,3.54,9.7,16,3.3
ID00080,Female,18,Business,79.1,2.8,2.71,6.5,20,3.38
ID01856,Female,21,Business,57.4,3.3,3.2,5.5,5,2.67
ID02181,Female,19,Psychology,93.4,1.5,3.4,7.8,2,2.15
ID04093,Female,20,Computer Science,79.1,11.2,3.36,7.6,2,3.3
ID01727,Male,21,Engineering,64.3,1.3,2.06,6.4,6,2.94
ID04336,Male,19,Psychology,64.8,11.5,2.72,5.4,17,1.99
ID04125,Female,22,Computer Science,62.7,7.2,3.54,8.8,1,2.91
ID01774,Female,19,Computer Science,85.4,6.1,1.9,4.0,5,3.93
ID00402,Male,23,Computer Science,83.2,13.0,2.75,7.2,7,3.14
ID03324,Female,24,Economics,73.5,4.1,2.78,6.5,10,2.18
ID01623,Male,24,Computer Science,82.7,4.3,2.85,7.0,20,3.78
ID04653,Male,19,Economics,41.4,10.1,2.45,5.8,16,3.09
ID04118,Female,20,Engineering,88.2,8.6,2.4,5.0,15,3.76
ID02264,Male,19,Business,97.0,8.4,3.78,9.0,6,2.77
ID00587,Female,22,Computer Science,83.4,12.4,3.33,7.3,6,2.2
ID00935,Male,24,Business,51.0,3.8,2.84,6.4,18,3.91
ID00214,Female,23,Computer Science,64.1,7.2,3.29,10.0,7,2.67
ID01516,Female,22,Business,74.4,0.7,3.5,7.6,9,3.74
ID01962,Male,19,Engineering,86.3,12.2,2.9,4.3,14,3.25
ID03847,Female,21,Economics,49.3,7.6,2.96,8.8,5,3.64
ID03538,Male,22,Engineering,62.6,10.7,3.59,9.9,8,2.72
ID02924,Male,22,Business,88.8,1.6,2.01,9.1,0,2.22
ID00404,Male,21,Computer Science,86.1,5.5,3.14,5.2,18,3.48
ID01988,Male,24,Business,60.5,2.8,3.74,6.1,19,3.93
ID03196,Male,23,Economics,93.2,11.3,2.09,7.6,19,3.37
ID02255,Male,23,Psychology,80.9,0.3,2.27,5.5,5,3.21
ID02475,Male,22,Psychology,43.0,11.8,2.92,8.0,6,3.57
ID01085,Male,18,Economics,74.1,11.3,2.23,8.5,4,3.34
ID03132,Male,20,Business,71.5,7.7,2.4,4.6,6,3.75
ID00206,Male,21,Economics,79.6,2.5,2.74,7.4,14,3.09
ID03178,Female,21,Economics,75.5,4.5,3.95,9.8,0,3.45
ID02000,Female,20,Engineering,67.4,6.5,3.5,6.7,3,3.47
ID03827,Male,18,Engineering,66.7,8.2,3.81,7.7,6,1.9
ID03493,Male,20,Economics,59.0,7.4,3.23,7.4,5,3.3
ID02098,Female,18,Computer Science,83.7,0.9,2.05,9.2,6,3.02
ID00733,Female,24,Engineering,87.8,7.4,2.9,5.3,13,2.31
ID04978,Female,18,Engineering,50.1,3.8,3.35,9.4,16,2.42
ID03504,Male,23,Psychology,90.4,11.0,3.38,5.4,8,2.15
ID00429,Male,22,Economics,96.3,6.9,2.02,7.2,15,3.38
ID03660,Female,24,Psychology,79.6,13.5,3.43,4.7,13,3.16
ID00787,Female,24,Economics,85.1,13.9,3.12,9.7,9,2.19
ID01264,Male,21,Computer Science,79.5,5.5,3.98,6.6,9,2.84
ID03722,Female,19,Engineering,71.0,3.8,3.33,7.4,19,2.71
ID01639,Female,20,Economics,87.3,12.4,3.74,6.1,14,2.23
ID00286,Male,23,Economics,52.3,1.5,3.45,4.7,0,2.83
ID02128,Female,19,Engineering,78.5,9.0,3.54,8.7,9,3.41
ID00072,Male,21,Mathematics,51.8,3.2,2.27,4.3,7,3.08
ID02899,Male,22,Engineering,48.1,4.7,2.1,9.4,15,3.03
ID04042,Male,18,Economics,76.0,9.1,2.86,6.0,15,2.88
ID00280,Male,18,Engineering,77.4,1.5,2.89,4.6,10,3.94
ID03179,Female,22,Computer Science,92.5,4.3,3.29,4.6,15,2.4
ID02766,Female,18,Psychology,57.1,4.3,3.24,7.2,14,3.7
ID02410,Female,20,Business,94.6,1.7,3.91,4.4,7,3.68
ID01977,Female,23,Mathematics,47.7,3.2,2.48,9.2,8,3.98
ID02839,Female,23,Business,74.0,7.5,3.66,6.3,0,3.49
ID01023,Female,18,Engineering,90.1,2.6,2.27,8.9,17,3.99
ID01727,Female,18,Economics,87.5,11.8,2.33,9.8,6,2.76
ID02442,Male,22,Mathematics,49.6,1.6,3.56,9.3,2,3.26
ID03760,Female,21,Computer Science,59.5,10.4,2.77,7.3,3,2.98
ID04709,Male,20,Computer Science,80.7,1.7,3.91,10.0,2,1.87
ID04752,Female,18,Business,85.6,11.8,1.83,8.0,15,2.23
ID01569,Male,22,Engineering,79.5,2.1,2.08,7.5,0,2.58
ID03735,Male,19,Computer Science,93.9,10.4,2.57,8.4,0,3.45
ID02547,Female,19,Business,92.8,3.6,3.77,5.6,2,3.31
ID00043,Female,20,Mathematics,70.7,12.8,2.53,9.0,15,2.69
ID01395,Female,18,Economics,47.8,6.3,3.7,8.7,17,2.23
ID02472,Male,21,Computer Science,85.8,11.3,2.69,8.0,7,3.6
ID00499,Female,21,Mathematics,79.8,8.3,1.79,8.8,20,3.58
ID02971,Male,20,Mathematics,76.3,11.9,3.94,7.9,12,3.7
ID04508,Female,21,Economics,85.3,1.7,3.37,4.0,3,2.01
ID02935,Male,23,Economics,76.2,0.8,3.23,5.1,8,2.6
ID02120,Female,22,Computer Science,97.0,3.4,2.83,6.6,0,3.68
ID02992,Male,19,Business,96.2,13.9,1.85,4.7,14,1.78
ID01499,Female,18,Psychology,90.9,11.1,3.99,6.5,20,3.06
ID01555,Male,20,Engineering,85.4,11.8,3.93,8.3,15,2.65
ID04019,Male,21,Computer Science,62.2,6.4,3.29,6.5,12,3.29
ID00265,Female,18,Computer Science,89.5,8.7,3.79,9.6,16,3.63
ID04316,Male,23,Economics,93.2,5.4,2.72,4.2,0,2.75
ID04234,Female,21,Psychology,86.5,2.2,3.27,9.1,18,3.03
ID00098,Male,22,Engineering,51.3,12.6,1.57,8.2,0,2.07
ID01621,Female,24,Mathematics,49.3,9.9,3.41,9.9,8,3.13
ID04281,Male,24,Mathematics,66.8,12.6,2.13,4.2,17,3.41
ID01405,Male,20,Business,55.8,2.1,2.41,5.5,17,2.27
ID00660,Male,19,Economics,76.8,3.2,2.61,4.0,14,2.02
ID03063,Male,20,Psychology,65.0,11.2,3.69,5.8,13,1.16
ID00006,Male,19,Psychology,86.1,10.3,3.38,9.4,2,3.98
ID00770,Female,22,Economics,94.3,3.7,2.3,5.8,0,3.51
ID04890,Male,24,Computer Science,92.8,7.1,3.5,9.7,1,2.65
ID02003,Male,18,Computer Science,92.8,2.8,2.73,4.8,15,2.58
ID04753,Female,20,Engineering,82.2,9.7,3.95,4.9,5,3.18
ID03449,Male,22,Engineering,86.8,11.3,2.04,8.2,19,3.01
ID03857,Female,24,Computer Science,74.5,0.5,3.89,5.0,2,3.33
ID03842,Female,23,Mathematics,83.9,7.1,3.16,6.9,5,3.01
ID00916,Male,18,Economics,67.4,3.2,2.24,9.6,17,2.3
ID04274,Male,19,Computer Science,67.3,10.3,2.8,4.4,6,2.6
ID04035,Female,23,Engineering,65.5,3.8,3.81,9.3,7,3.52
ID00996,Female,18,Computer Science,53.9,11.3,1.92,8.2,20,1.98
ID02645,Female,21,Economics,49.4,3.0,3.5,5.6,0,2.05
ID04533,Female,23,Economics,59.2,4.0,3.0,9.6,12,3.95
ID03072,Female,22,Engineering,61.7,13.5,3.94,4.9,1,3.17
ID03106,Male,22,Computer Science,54.5,7.8,2.34,8.2,6,2.18
ID02925,Male,18,Psychology,76.2,1.4,3.09,8.5,6,3.39
ID04902,Male,24,Computer Science,57.4,2.1,2.17,6.2,19,3.46
ID04919,Female,20,Engineering,89.0,5.6,1.98,5.9,16,1.99
ID03761,Male,23,Psychology,88.1,6.6,3.48,5.0,15,3.34
ID02981,Female,24,Psychology,77.4,1.7,3.41,5.1,14,3.52
ID03110,Male,20,Engineering,66.9,1.5,3.87,4.9,5,1.84
ID01506,Female,22,Computer Science,77.0,11.8,3.8,7.3,19,2.3
ID00762,Female,18,Mathematics,54.6,4.9,1.65,7.2,9,3.34
ID00249,Male,18,Computer Science,83.3,6.1,2.14,5.4,0,3.21
ID01581,Male,22,Economics,53.9,12.4,3.26,5.4,4,2.83
ID02259,Male,19,Engineering,81.2,12.8,3.57,9.0,14,2.76
ID00303,Male,22,Psychology,64.1,9.4,2.57,7.2,10,1.98
ID01087,Male,18,Economics,56.4,4.8,2.27,6.7,15,2.86
ID00484,Male,20,Computer Science,52.3,1.5,3.85,5.2,1,3.29
ID00751,Female,21,Business,93.6,3.2,3.94,4.7,3,2.23
ID00177,Female,21,Economics,84.4,11.5,2.98,6.0,16,3.1
ID01583,Female,18,Economics,71.3,5.2,3.67,7.5,6,2.29
ID04455,Female,24,Business,86.6,5.9,1.65,7.3,17,2.85
ID00772,Female,24,Engineering,79.8,7.1,3.83,6.5,5,3.75
ID04273,Male,19,Psychology,63.0,12.0,2.35,6.5,1,3.07
ID01014,Male,18,Economics,99.3,7.6,1.91,4.1,19,2.28
ID00726,Female,24,Mathematics,57.3,1.1,3.89,4.5,10,3.25
ID03373,Male,19,Engineering,92.1,7.0,1.84,4.5,7,2.72
ID01650,Female,18,Psychology,36.5,7.9,2.31,6.1,14,2.22
ID00404,Male,22,Economics,69.8,9.6,1.87,9.8,12,3.27
ID01470,Male,22,Mathematics,93.7,11.3,2.79,6.6,6,3.6
ID00424,Male,23,Computer Science,57.3,8.3,3.86,4.8,13,3.29
ID04098,Male,18,Computer Science,96.4,13.0,1.93,6.6,19,2.99
ID00923,Male,21,Engineering,91.9,3.9,3.72,6.9,16,3.7
ID01512,Female,18,Engineering,57.3,3.5,2.67,6.4,8,2.43
ID01488,Male,22,Mathematics,78.6,10.2,2.89,7.3,7,3.99
ID03184,Male,19,Engineering,89.7,6.6,3.88,5.0,20,2.35
ID03554,Male,22,Economics,56.9,4.6,2.38,8.2,5,2.07
ID03944,Female,22,Economics,42.8,11.0,2.24,6.0,18,3.03
ID00557,Male,24,Mathematics,96.8,5.9,2.88,9.4,18,2.24
ID04130,Male,22,Engineering,96.0,1.7,2.67,5.1,4,2.95
ID00321,Female,22,Mathematics,85.3,10.0,3.89,9.1,3,1.6
ID00519,Male,21,Engineering,69.4,4.0,2.57,8.2,7,2.5
ID00922,Male,18,Engineering,83.4,7.3,3.16,6.8,14,3.01
ID03128,Female,18,Economics,66.0,4.0,3.96,6.7,6,2.6
ID00862,Female,22,Business,78.9,4.5,2.34,8.3,5,3.99
ID04759,Male,18,Computer Science,80.2,12.1,3.68,9.8,6,1.77
ID02536,Female,18,Mathematics,78.4,7.9,4.0,9.3,1,2.38
ID00081,Male,18,Engineering,50.6,4.1,2.95,5.7,12,2.44
ID00228,Male,22,Engineering,89.1,12.7,2.39,10.0,18,2.88
ID01041,Male,21,Psychology,81.7,13.9,3.17,5.4,15,1.46
ID02652,Male,23,Mathematics,93.9,6.1,1.97,9.8,16,2.72
ID03563,Female,22,Computer Science,97.2,1.2,3.13,8.7,14,2.49
ID00666,Male,21,Engineering,92.9,9.5,3.82,6.0,7,3.9
ID01675,Female,19,Business,72.9,5.4,3.06,5.0,15,3.32
ID00541,Male,20,Engineering,70.0,11.8,3.81,7.4,16,2.61
ID03977,Female,24,Business,57.0,11.8,2.23,5.0,20,1.87
ID02609,Female,24,Computer Science,64.3,1.6,2.62,7.4,19,2.39
ID02238,Female,20,Mathematics,78.2,5.1,1.93,9.8,3,2.41
ID04201,Male,24,Business,57.8,7.7,2.4,9.4,16,2.92
ID01103,Female,22,Economics,58.6,10.5,3.3,7.1,0,2.7
ID01981,Female,20,Mathematics,90.0,11.5,3.21,6.2,6,1.9
ID04381,Male,24,Engineering,66.2,11.2,3.67,7.1,6,2.45
ID02959,Male,24,Mathematics,57.5,6.4,2.15,6.3,16,1.93
ID04356,Female,21,Business,68.7,2.9,3.87,8.8,9,2.29
ID04426,Female,22,Psychology,59.6,6.8,1.98,5.3,17,2.7
ID03715,Male,18,Engineering,98.8,2.1,2.68,5.5,0,2.17
ID01983,Female,18,Engineering,75.9,10.3,2.96,4.0,3,2.47
ID03522,Male,19,Mathematics,98.5,1.2,2.38,4.0,0,2.58
ID03620,Male,22,Computer Science,89.8,2.6,3.31,4.2,9,2.46
ID03687,Female,19,Computer Science,84.6,4.3,2.19,4.9,1,3.33
ID01023,Female,19,Engineering,88.5,8.4,2.42,4.8,5,2.51
ID01642,Female,19,Mathematics,44.4,1.6,2.11,7.8,8,2.9
ID03158,Male,21,Business,79.4,7.0,2.81,9.0,19,2.68
ID02084,Female,23,Business,94.7,1.8,2.09,9.8,16,1.88
ID01877,Male,22,Mathematics,71.1,3.4,2.32,9.7,3,2.34
ID02547,Male,24,Computer Science,79.1,6.9,3.56,8.0,0,2.12
ID00852,Female,19,Engineering,66.9,6.4,3.87,8.6,2,2.53
ID03530,Male,19,Psychology,55.5,11.9,2.34,5.2,7,2.08
ID03244,Male,22,Computer Science,51.0,7.7,2.07,8.5,6,2.53
ID00644,Female,20,Engineering,75.6,13.9,3.82,4.1,20,3.07
ID03232,Female,22,Economics,54.1,13.9,2.4,7.3,16,2.19
ID04122,Female,20,Economics,64.2,11.9,2.57,7.7,15,3.5
ID02373,Male,18,Engineering,70.7,9.0,3.63,7.6,0,2.06
ID03828,Male,24,Mathematics,97.3,9.2,2.0,4.7,2,3.47
ID03035,Female,20,Psychology,74.0,13.9,2.96,7.1,11,2.38
ID03715,Female,21,Mathematics,53.9,7.9,2.21,10.0,5,3.03
ID01404,Female,21,Engineering,94.2,13.0,2.73,4.2,1,2.15
ID02399,Male,19,Computer Science,87.8,9.9,2.7,8.6,9,2.49
ID01359,Male,21,Economics,81.7,2.4,3.87,7.4,19,3.28
ID04811,Female,21,Economics,67.9,10.9,3.24,6.0,1,1.78
ID04541,Male,22,Economics,98.5,9.0,3.15,8.8,11,2.51
ID04929,Female,23,Economics,47.1,7.4,3.93,5.0,3,2.55
ID01087,Male,18,Psychology,74.7,7.3,3.2,7.5,7,2.87
ID01732,Male,18,Mathematics,73.2,3.8,3.66,4.2,2,3.79
ID00343,Male,21,Computer Science,97.0,12.9,2.06,10.0,1,2.14
ID03387,Male,21,Business,98.7,11.6,2.9,7.2,5,2.55
ID02830,Male,24,Mathematics,49.3,3.9,2.89,8.2,0,3.34
ID01510,Male,18,Engineering,64.0,5.3,3.19,7.9,7,2.94
ID02818,Female,18,Psychology,81.6,8.1,2.73,7.6,7,2.82
ID02014,Female,22,Psychology,47.8,7.3,3.8,5.4,20,2.46
ID01291,Male,21,Mathematics,86.2,7.0,3.55,7.1,5,3.66
ID01667,Female,24,Computer Science,43.3,11.6,2.02,9.7,7,3.4
ID02755,Female,19,Psychology,80.7,11.6,1.76,4.3,17,3.68
ID02975,Female,22,Business,94.8,1.7,2.65,4.8,7,3.31
ID02663,Male,20,Economics,68.8,13.7,2.01,5.0,8,2.1
ID03316,Female,22,Engineering,82.1,12.9,2.3,6.2,9,3.99
ID03403,Male,24,Psychology,47.6,11.0,2.91,9.1,13,1.46
ID01101,Female,19,Economics,59.7,11.4,2.16,7.4,15,2.77
ID00828,Male,21,Mathematics,56.8,8.4,2.78,4.4,5,1.88
ID04527,Female,20,Engineering,42.7,4.3,3.15,5.9,4,3.14
ID02042,Male,22,Engineering,60.2,3.6,2.8,8.4,3,3.94
ID04548,Male,22,Mathematics,47.8,5.6,3.87,7.1,0,2.51
ID03505,Female,21,Psychology,52.3,1.5,3.15,8.3,17,3.38
ID04920,Male,22,Business,50.9,0.4,2.87,8.6,11,2.38
ID04606,Female,18,Engineering,83.4,12.1,2.84,5.4,4,3.07
ID01234,Female,18,Psychology,59.2,11.8,2.31,7.1,5,2.59
ID01191,Male,24,Computer Science,78.6,11.4,1.89,8.0,7,2.06
ID00415,Male,23,Engineering,52.3,11.2,1.57,8.6,7,3.22
ID01598,Female,18,Computer Science,89.3,6.2,2.53,4.4,18,2.07
ID03779,Male,24,Computer Science,84.4,1.0,3.47,5.7,0,2.49
ID03249,Male,22,Mathematics,57.1,5.2,2.73,9.5,3,1.88
ID01879,Male,21,Mathematics,70.4,2.5,3.24,6.2,0,3.66
ID00990,Male,21,Computer Science,64.3,6.6,3.59,9.1,11,2.6
ID01650,Male,22,Economics,91.9,11.7,2.6,6.4,0,2.34
ID01184,Female,24,Economics,83.7,9.3,2.61,6.1,15,3.99
ID00021,Male,19,Economics,73.4,3.2,2.92,4.7,9,2.41
ID01824,Male,21,Economics,93.9,0.5,2.45,5.0,3,1.92
ID04412,Male,20,Mathematics,96.0,6.4,3.8,8.9,15,2.23
ID00028,Female,22,Mathematics,76.5,1.0,3.86,8.7,12,2.23
ID00126,Female,22,Business,63.7,1.6,3.38,6.2,15,2.38
ID04341,Female,21,Computer Science,90.9,3.7,3.6,4.0,0,3.76
ID02884,Female,20,Computer Science,58.6,1.1,2.2,5.0,4,3.02
ID03904,Female,21,Economics,98.0,11.6,3.69,4.9,7,1.61
ID01230,Male,19,Computer Science,59.6,7.5,2.12,7.1,17,3.79
ID02700,Female,20,Mathematics,78.9,13.0,1.76,5.4,5,2.46
ID00229,Female,24,Economics,50.9,13.4,2.84,6.2,8,3.11
ID01487,Female,20,Mathematics,58.2,5.6,1.89,7.4,9,3.57
ID01213,Male,20,Engineering,60.7,9.4,3.61,6.3,0,2.79
ID02562,Male,21,Computer Science,51.7,8.9,2.1,7.3,0,2.86
ID04989,Male,19,Economics,57.3,3.7,3.2,6.7,8,3.93
ID04372,Female,22,Psychology,58.1,2.3,3.83,4.9,11,3.0
ID01531,Female,20,Engineering,71.6,0.2,3.7,7.2,20,3.73
ID00688,Male,24,Computer Science,54.7,10.1,3.97,4.4,12,2.06
ID04921,Female,21,Engineering,66.1,3.6,3.61,9.5,19,2.33
ID02760,Male,20,Computer Science,59.1,5.6,2.17,9.0,14,2.87
ID01573,Male,22,Business,61.0,5.8,3.85,5.5,5,3.68
ID04147,Female,18,Engineering,34.4,8.5,1.96,7.4,1,3.63
ID03836,Female,21,Mathematics,57.2,1.3,3.71,5.3,13,2.82
ID04960,Female,23,Engineering,79.9,10.0,3.1,4.7,9,1.74
ID04869,Male,23,Mathematics,65.9,10.5,2.45,6.2,16,3.23
ID04397,Male,18,Mathematics,73.9,3.7,2.12,7.2,18,2.85
ID01475,Male,18,Psychology,69.7,6.8,1.63,6.1,15,2.66
ID03211,Male,18,Economics,57.4,9.1,2.44,6.5,20,2.66
ID03020,Female,18,Engineering,69.8,2.1,2.76,5.4,8,2.76
ID02245,Male,21,Computer Science,54.3,1.6,2.27,8.5,18,1.6
ID01221,Male,20,Computer Science,50.0,4.7,2.71,9.1,15,1.53
ID01367,Male,21,Mathematics,91.7,11.5,3.6,5.2,6,3.22
ID02556,Male,21,Business,87.4,8.3,2.29,5.8,3,2.79
ID02731,Male,19,Engineering,89.6,7.8,2.13,5.1,1,3.0
ID00390,Male,22,Mathematics,74.5,13.3,2.93,9.8,6,2.32
ID03618,Male,20,Engineering,87.4,8.3,2.93,8.9,8,1.6
ID01969,Female,23,Business,85.8,12.9,2.89,4.4,4,3.07
ID04868,Female,21,Mathematics,46.7,8.9,2.77,6.7,3,2.1
ID02358,Male,22,Engineering,47.9,8.1,3.98,4.8,9,2.64
ID04780,Female,18,Psychology,90.8,11.3,2.68,5.0,13,1.95
ID03184,Female,22,Business,40.8,9.5,3.12,9.4,5,2.31
ID03987,Male,19,Psychology,87.9,3.8,3.24,7.8,5,2.83
ID01377,Male,20,Business,49.5,3.7,3.47,7.2,18,2.22
ID01093,Male,23,Business,73.9,2.7,2.1,5.0,15,2.79
ID01529,Male,21,Mathematics,35.2,7.3,2.04,6.9,17,3.57
ID03730,Male,22,Mathematics,73.8,7.8,3.23,5.8,19,2.41
ID03366,Male,22,Business,97.3,8.3,2.87,9.9,10,1.93
ID03225,Female,18,Mathematics,79.3,13.2,2.8,4.3,5,3.03
ID01108,Male,19,Economics,89.3,13.3,2.71,10.0,17,2.77
ID01290,Male,21,Computer Science,81.9,3.8,3.19,7.5,5,3.4
ID00958,Male,21,Engineering,69.6,11.5,2.08,8.5,13,2.94
ID03628,Male,18,Mathematics,66.4,13.9,3.91,5.5,7,2.4
ID01683,Male,18,Engineering,91.1,0.1,2.27,7.1,12,1.98
ID02026,Female,18,Economics,93.5,8.7,1.83,8.0,2,3.05
ID04039,Female,18,Economics,66.3,0.6,3.21,5.3,4,3.18
ID04826,Male,18,Economics,95.5,10.8,2.25,8.2,7,2.86
ID01454,Male,21,Economics,67.9,11.8,2.96,8.4,16,3.83
ID03951,Female,22,Computer Science,83.8,10.1,1.9,5.0,9,2.17
ID03067,Female,24,Psychology,57.2,8.5,2.3,5.4,9,1.6
ID00416,Male,18,Computer Science,61.9,8.5,2.86,4.6,8,2.18
ID01351,Female,20,Business,89.0,9.4,3.69,5.3,9,3.31
ID01297,Male,18,Computer Science,53.7,12.5,2.31,4.0,8,3.78
ID02868,Female,21,Economics,42.7,7.6,3.18,8.3,11,3.17
ID01613,Male,20,Economics,56.7,7.7,3.16,8.8,20,2.57
ID03929,Female,22,Computer Science,63.6,2.4,2.31,7.6,15,3.32
ID01093,Male,23,Psychology,94.2,5.9,1.91,6.7,16,2.08
ID01049,Male,24,Psychology,70.9,6.9,1.85,4.5,1,2.69
ID04115,Male,23,Engineering,54.3,8.9,3.17,9.5,2,2.57
ID04685,Male,24,Business,47.2,11.4,3.63,9.6,16,2.47
ID04409,Female,18,Computer Science,62.7,11.8,3.06,6.2,5,2.22
ID01568,Male,24,Psychology,62.2,4.6,3.83,5.9,17,2.02
ID02427,Female,20,Engineering,84.0,4.7,3.95,6.2,6,2.48
ID02016,Female,21,Psychology,87.4,6.2,3.63,5.0,17,1.46
ID04135,Female,23,Computer Science,91.6,9.4,1.69,4.1,16,3.87
ID04790,Female,23,Computer Science,89.6,0.3,2.06,5.9,17,1.95
ID01186,Male,24,Engineering,87.4,9.2,4.0,8.4,5,1.82
ID03677,Male,23,Economics,59.5,2.5,3.91,6.4,1,3.12
ID03739,Female,24,Mathematics,49.1,8.9,2.87,7.7,5,3.25
ID01588,Female,23,Engineering,56.2,3.3,3.65,8.0,5,2.61
ID04629,Male,18,Psychology,81.7,3.6,3.31,8.6,0,3.88
ID04041,Male,20,Business,39.5,1.5,3.79,9.5,9,3.77
ID01017,Female,23,Economics,73.2,8.9,3.69,9.8,8,1.99
ID04543,Male,21,Economics,43.0,4.6,3.09,6.3,0,2.04
ID04726,Female,23,Engineering,92.9,10.2,1.93,7.6,13,3.92
ID00156,Male,21,Mathematics,99.4,7.8,1.85,9.7,10,3.6
ID02257,Male,20,Economics,56.7,7.9,3.67,4.6,0,3.06
ID00647,Male,18,Engineering,82.9,6.1,2.93,5.8,0,2.29
ID03674,Female,20,Business,51.1,11.7,3.22,7.6,3,2.6
ID01324,Male,19,Engineering,58.1,4.3,2.32,5.9,20,3.13
ID02643,Female,23,Mathematics,86.7,9.4,3.7,6.9,0,3.66
ID03830,Female,21,Engineering,88.9,12.8,3.76,5.7,15,2.37
ID03715,Female,23,Economics,39.5,12.4,2.77,10.0,5,1.66
ID00540,Female,20,Business,83.6,3.3,2.76,9.6,15,2.53
ID04046,Female,22,Mathematics,51.3,8.2,2.04,6.5,8,1.92
ID00195,Female,18,Psychology,72.5,8.1,2.58,6.6,11,2.79
ID04355,Male,20,Mathematics,97.7,6.4,2.34,4.8,7,2.76
ID04330,Male,21,Engineering,79.7,9.3,3.8,6.3,16,3.36
ID00200,Male,24,Economics,52.1,1.6,1.59,4.5,11,2.81
ID00794,Female,22,Economics,39.7,8.5,2.01,8.9,11,3.1
ID02134,Male,23,Economics,72.6,13.9,3.19,7.2,17,3.23
ID00993,Male,24,Mathematics,67.8,11.3,2.42,7.6,15,1.74
ID02699,Male,22,Mathematics,93.7,8.8,3.01,10.0,11,3.49
ID00977,Male,20,Psychology,47.8,1.2,3.39,7.8,15,2.12
ID04910,Male,23,Economics,42.8,11.4,3.08,4.5,16,3.97
ID03743,Female,22,Computer Science,80.3,4.0,2.42,6.3,8,3.84
ID01726,Female,22,Mathematics,79.3,1.5,2.05,9.6,16,3.95
ID03315,Female,18,Mathematics,95.7,6.6,1.57,6.2,6,3.94
ID04710,Female,21,Computer Science,84.3,6.6,3.8,9.6,14,3.34
ID02825,Female,20,Engineering,75.5,8.7,2.91,9.6,13,3.44
ID02744,Male,22,Mathematics,65.1,2.3,2.6,7.1,3,1.99
ID00656,Male,19,Mathematics,59.8,3.3,1.95,8.1,14,2.91
ID03087,Male,18,Computer Science,88.4,10.1,3.39,4.7,14,3.19
ID02467,Female,24,Engineering,64.1,3.3,3.91,9.7,16,3.34
ID04070,Female,20,Engineering,47.6,8.3,3.95,6.7,12,2.83
ID00189,Male,22,Business,98.5,6.4,1.6,9.7,17,2.04
ID03800,Male,22,Engineering,98.5,3.3,2.88,6.6,16,3.27
ID04446,Female,23,Business,87.3,4.5,2.71,6.0,19,2.3
ID01235,Female,18,Engineering,73.8,10.1,3.44,8.0,8,3.45
ID04195,Female,20,Engineering,87.4,12.8,2.8,7.2,7,3.36
ID01671,Male,18,Economics,71.0,10.1,2.55,7.3,12,3.13
ID00421,Male,24,Business,41.4,4.5,3.48,5.7,6,3.2
ID04970,Male,20,Business,98.3,6.6,2.17,9.2,17,1.6
ID00247,Male,22,Business,58.3,1.7,2.44,7.8,5,3.82
ID03164,Male,22,Psychology,53.7,13.3,2.3,6.8,1,3.07
ID02100,Female,24,Engineering,64.5,7.8,2.98,4.7,7,1.43
ID02693,Female,24,Economics,76.8,0.6,3.56,8.8,7,3.29
ID03207,Male,18,Engineering,96.9,6.3,2.05,4.6,18,3.39
ID00716,Male,24,Business,87.7,4.0,2.48,8.5,8,3.71
ID00388,Male,21,Mathematics,86.8,10.7,3.94,7.8,17,3.5
ID04614,Female,20,Psychology,47.8,11.6,2.25,9.6,3,2.32
ID03066,Female,19,Economics,91.3,0.1,2.06,6.8,10,3.57
ID01748,Male,23,Computer Science,69.6,2.4,2.19,9.5,19,2.07
ID02395,Male,24,Business,75.6,4.9,2.11,4.4,10,3.24
ID01634,Male,22,Economics,53.7,10.6,1.78,6.6,16,3.44
ID04112,Female,22,Mathematics,79.3,9.9,3.25,6.7,1,3.74
ID04219,Male,22,Mathematics,94.1,0.9,2.86,9.5,3,2.2
ID00415,Male,23,Economics,72.3,5.3,1.87,6.5,18,1.53
ID00819,Female,21,Mathematics,99.2,13.5,2.77,7.6,7,2.66
ID03916,Female,21,Business,77.9,11.2,2.33,5.4,15,2.92
ID02215,Female,22,Economics,92.6,12.9,2.17,5.1,6,3.99
ID00808,Female,24,Mathematics,95.3,1.7,3.94,5.0,15,3.55
ID03725,Male,21,Psychology,57.7,14.0,3.11,5.3,15,2.54
ID04770,Male,23,Engineering,79.5,3.7,3.12,8.6,3,3.3
