Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID04529,Male,23,Business,52.0,11.1,2.39,7.9,7,2.98
ID03150,Female,21,Economics,54.5,2.3,2.03,6.3,14,2.15
ID00664,Female,19,Computer Science,69.7,2.5,1.84,9.9,10,3.87
ID02446,Male,21,Economics,51.6,0.3,3.0,7.8,8,2.84
ID01235,Male,18,Computer Science,50.1,13.4,2.71,8.0,6,2.69
ID03337,Female,18,Mathematics,73.0,8.3,2.36,7.0,8,2.79
ID03654,Male,23,Economics,56.0,6.1,3.83,5.7,10,3.56
ID04595,Female,19,Economics,51.3,2.4,2.86,4.5,5,3.55
ID00164,Male,21,Computer Science,35.2,10.7,3.82,6.3,12,2.18
ID04322,Male,19,Economics,61.1,5.2,3.45,6.2,12,2.13
ID02822,Female,18,Computer Science,85.6,6.1,3.88,4.7,8,2.96
ID03762,Female,18,Computer Science,90.4,10.4,2.1,10.0,8,3.72
ID04624,Male,23,Engineering,47.9,0.1,2.56,8.8,18,2.8
ID02553,Male,21,Mathematics,77.2,10.6,3.54,5.0,12,3.83
ID03708,Female,20,Engineering,98.3,4.4,3.55,4.7,5,2.69
ID02113,Male,22,Engineering,89.1,6.8,3.44,4.3,3,3.7
ID02835,Female,19,Psychology,83.6,12.3,1.96,5.6,18,2.14
ID03116,Male,19,Mathematics,49.3,4.8,1.98,4.6,3,2.9
ID02609,Female,24,Business,92.3,2.0,3.79,4.2,12,2.72
ID00372,Female,19,Business,49.6,6.8,3.83,5.8,13,2.24
ID02007,Male,20,Business,57.1,4.2,1.99,8.5,9,3.04
ID03624,Female,22,Psychology,87.3,5.8,3.56,4.2,19,3.56
ID01296,Male,22,Economics,83.2,7.6,3.67,7.6,3,2.05
ID04477,Male,23,Computer Science,67.2,7.5,3.62,8.8,16,2.13
ID01310,Male,21,Mathematics,72.0,7.1,3.89,9.5,4,2.7
ID01659,Male,19,Engineering,77.0,11.3,2.62,6.3,15,2.65
ID03191,Male,19,Economics,58.2,12.3,2.4,9.8,10,2.57
ID02723,Female,22,Mathematics,70.1,5.9,3.91,9.8,18,3.17
ID02572,Male,19,Engineering,68.8,4.5,2.18,4.6,6,2.85
ID00590,Female,21,Psychology,78.4,3.3,3.59,6.8,6,2.14
ID03318,Female,22,Mathematics,89.6,11.0,2.23,6.1,3,3.16
ID03224,Female,20,Economics,94.0,6.0,2.39,6.9,3,2.34
ID00724,Male,22,Psychology,69.1,6.1,3.23,7.9,10,1.63
ID02710,Female,20,Business,64.5,6.0,2.32,5.7,13,3.87
ID01619,Male,20,Psychology,61.6,1.5,2.25,6.1,11,2.77
ID03412,Male,21,Computer Science,59.6,4.3,2.6,9.8,13,3.93
ID01854,Male,18,Mathematics,52.0,0.5,2.54,10.0,1,2.1
ID02496,Male,22,Economics,83.6,2.9,3.89,8.8,11,3.12
ID01037,Female,23,Business,83.3,9.3,2.62,6.3,0,2.37
ID04068,Female,19,Economics,58.2,3.0,2.4,8.6,3,3.09
ID02286,Female,24,Psychology,83.9,9.0,1.84,7.5,16,3.9
ID02460,Male,22,Economics,38.8,11.9,2.21,7.1,2,3.38
ID01162,Male,20,Engineering,63.5,9.3,3.24,9.7,10,1.74
ID04153,Male,21,Psychology,97.2,0.2,3.27,5.2,18,3.74
ID04984,Male,20,Economics,47.6,0.9,3.49,7.9,1,3.49
ID04457,Female,18,Psychology,68.7,8.3,2.62,7.8,3,2.8
ID00075,Female,18,Economics,51.6,2.9,2.16,6.1,0,2.1
ID00389,Male,22,Computer Science,74.8,6.0,2.9,7.0,7,3.85
ID00649,Female,22,Economics,55.5,8.2,2.92,8.1,10,2.23
ID01169,Female,20,Psychology,69.4,1.8,2.48,6.7,0,2.1
ID00946,Male,20,Computer Science,59.8,4.3,3.18,6.8,7,1.74
ID02967,Female,22,Psychology,77.0,3.3,2.55,7.7,9,3.22
ID01249,Male,24,Economics,59.0,7.1,1.98,5.8,5,2.18
ID01732,Male,18,Business,67.9,2.4,3.1,4.1,18,2.54
ID02382,Male,24,Economics,52.0,2.8,2.46,8.2,11,3.36
ID00595,Male,22,Business,50.1,8.4,2.32,9.1,7,1.92
ID04675,Male,22,Computer Science,77.9,11.2,2.22,7.6,0,3.72
ID04854,Female,23,Psychology,86.1,3.9,2.88,7.7,15,3.42
ID04867,Male,23,Computer Science,93.2,11.1,3.55,4.6,8,2.14
ID01452,Male,19,Computer Science,78.1,13.2,3.47,4.4,3,1.89
ID00796,Male,20,Business,91.4,0.7,1.83,7.1,1,3.14
ID01231,Male,24,Mathematics,79.3,4.3,3.52,7.5,10,2.91
ID00345,Male,20,Business,85.2,4.9,3.0,6.1,6,3.34
ID04991,Male,24,Engineering,53.1,2.8,3.86,6.4,3,3.87
ID03758,Male,24,Business,65.7,3.0,3.57,8.4,0,3.01
ID02594,Male,23,Engineering,44.1,4.7,2.84,6.2,5,3.16
ID01747,Male,20,Psychology,79.1,4.2,2.47,6.2,18,2.18
ID03445,Female,20,Economics,78.6,8.8,3.25,6.7,12,2.02
ID04462,Female,24,Economics,61.9,3.6,2.72,7.0,1,3.65
ID00133,Male,24,Engineering,74.5,0.7,2.68,6.6,17,3.3
ID02659,Male,18,Engineering,57.6,0.1,3.87,7.8,0,3.99
ID03711,Male,23,Computer Science,95.7,11.8,3.52,9.4,17,3.75
ID01867,Female,23,Economics,75.3,11.6,3.32,5.2,7,1.43
ID04776,Male,22,Business,65.1,0.6,3.15,7.9,15,3.27
ID02016,Female,18,Business,26.2,12.4,2.0,4.1,4,3.31
ID04893,Male,18,Psychology,53.0,12.1,3.47,9.8,18,1.89
ID02616,Female,24,Psychology,85.1,2.1,3.68,6.0,14,2.66
ID00223,Male,23,Computer Science,91.9,1.1,3.86,4.1,8,3.86
ID01073,Male,20,Engineering,86.8,7.8,3.65,6.5,0,3.25
ID01384,Female,22,Computer Science,61.4,13.2,2.76,5.9,14,2.3
ID04647,Female,19,Economics,44.4,6.6,2.22,6.1,4,3.01
ID02397,Female,18,Psychology,82.8,1.3,2.15,4.0,1,2.78
ID01854,Female,20,Psychology,80.9,2.9,3.16,7.7,17,2.06
ID02428,Female,18,Economics,43.9,1.3,2.92,4.6,15,3.29
ID01719,Male,19,Engineering,56.5,9.1,2.9,4.8,8,2.13
ID03739,Male,19,Business,72.8,5.2,3.25,5.5,2,3.6
ID00750,Male,24,Business,67.4,1.8,1.91,6.4,16,3.84
ID01534,Female,20,Mathematics,88.1,6.9,3.6,6.1,15,3.48
ID01563,Female,23,Mathematics,55.1,6.2,1.78,7.2,6,2.28
ID00014,Male,19,Mathematics,92.3,3.1,3.29,7.1,0,3.71
ID00578,Male,24,Economics,67.6,6.0,2.32,7.0,13,3.3
ID04704,Male,18,Mathematics,47.1,2.5,3.25,5.1,4,2.69
ID03819,Male,18,Computer Science,50.4,3.6,2.14,6.5,16,3.0
ID02265,Female,24,Psychology,77.3,11.7,2.11,7.0,1,3.39
ID03044,Female,19,Computer Science,87.9,5.0,3.64,6.9,12,2.69
ID01271,Male,23,Computer Science,56.2,10.0,2.69,5.9,17,3.34
ID02109,Male,19,Mathematics,51.3,2.2,2.48,8.3,3,3.91
ID00459,Female,24,Economics,49.5,10.1,1.35,5.9,15,2.85
ID02783,Female,20,Economics,86.6,6.4,3.39,6.3,16,2.35
ID02142,Male,21,Economics,58.2,10.7,1.6,5.7,9,2.4
ID02255,Male,18,Mathematics,89.7,6.7,1.9,5.7,11,3.8
ID00679,Female,22,Mathematics,88.6,4.4,3.8,8.6,3,2.39
ID00623,Male,19,Psychology,78.2,5.3,3.88,5.6,8,1.57
ID04368,Male,23,Psychology,53.9,11.5,2.19,9.6,15,2.73
ID01000,Female,19,Business,92.9,12.0,2.51,6.1,5,3.19
ID03255,Male,22,Psychology,49.6,6.8,2.45,5.4,2,2.04
ID00565,Male,23,Engineering,76.1,11.0,3.1,7.1,6,3.81
ID04560,Male,23,Economics,79.5,5.0,3.2,9.8,6,2.75
ID00878,Male,23,Engineering,46.7,12.7,3.32,7.1,5,2.88
ID02362,Male,23,Psychology,67.1,11.1,2.55,9.7,7,2.06
ID00938,Female,18,Engineering,73.2,11.9,2.94,8.4,9,2.35
ID02518,Male,21,Psychology,82.9,9.5,2.73,4.0,10,3.51
ID03495,Female,19,Engineering,52.6,8.2,2.19,8.4,3,2.3
ID04572,Female,20,Computer Science,75.2,2.7,2.8,7.7,0,3.78
ID02726,Male,22,Economics,91.8,3.0,2.46,9.0,14,3.82
ID02978,Female,19,Business,64.8,6.3,2.15,8.2,9,1.16
ID00075,Male,20,Engineering,54.0,4.1,1.99,4.3,2,3.81
ID03647,Male,22,Psychology,69.2,7.8,2.93,7.0,4,3.07
ID03789,Male,23,Economics,60.1,3.6,3.18,6.4,3,2.98
ID01199,Female,18,Economics,66.2,4.3,3.05,5.5,14,3.9
ID02341,Female,19,Computer Science,58.2,6.7,3.85,5.7,13,2.9
ID02953,Male,22,Business,91.2,11.4,2.45,8.5,10,2.25
ID03205,Female,21,Mathematics,87.0,11.5,1.63,6.2,19,2.41
ID04645,Female,22,Mathematics,66.4,4.9,3.59,8.6,8,2.34
ID03295,Male,22,Computer Science,77.1,6.7,3.39,4.4,18,2.76
ID00867,Female,21,Economics,79.3,9.0,1.63,9.5,1,2.33
ID01871,Female,23,Mathematics,84.7,1.8,2.25,4.0,3,3.15
ID03642,Female,20,Economics,34.4,2.0,2.26,6.5,15,2.92
ID00573,Male,18,Economics,74.1,12.6,1.6,6.5,18,3.36
ID03118,Female,24,Psychology,64.1,8.6,2.07,7.2,18,1.88
ID04190,Male,23,Mathematics,96.3,10.9,3.41,4.0,19,2.48
ID02054,Female,18,Economics,81.8,0.9,1.59,6.7,7,1.93
ID03873,Male,18,Computer Science,46.7,7.6,3.66,5.2,10,1.76
ID03691,Female,24,Economics,68.6,3.4,2.05,5.3,11,1.61
ID01030,Female,18,Psychology,85.0,4.9,3.63,8.1,17,3.84
ID04742,Male,23,Engineering,79.7,12.2,3.74,7.5,14,2.0
ID00102,Male,23,Economics,85.5,2.0,2.5,7.7,6,3.13
ID03957,Male,24,Economics,90.7,4.7,3.03,4.0,4,2.71
ID00620,Male,21,Mathematics,64.1,0.8,2.65,8.7,15,1.16
ID02928,Female,22,Psychology,77.8,9.7,2.3,5.2,10,2.47
ID01856,Female,21,Mathematics,49.4,12.0,3.39,4.8,15,3.26
ID04803,Male,18,Psychology,77.1,10.9,2.07,8.2,11,1.16
ID04521,Male,20,Business,90.2,7.3,3.56,5.7,13,2.06
ID04369,Male,24,Computer Science,64.0,2.0,2.4,7.1,9,2.28
ID04456,Female,23,Economics,76.5,7.1,3.48,8.5,3,3.37
ID00071,Male,23,Psychology,55.0,10.2,2.13,5.3,5,2.26
ID02170,Male,21,Engineering,51.7,2.2,3.32,8.0,5,3.5
ID02534,Female,23,Economics,71.0,4.7,2.65,8.3,6,3.8
ID01639,Female,24,Psychology,59.3,4.6,2.47,7.3,9,3.55
ID01235,Female,19,Computer Science,43.3,8.7,2.94,8.0,1,2.07
ID03013,Female,23,Business,67.5,8.4,2.49,6.5,3,2.72
ID01667,Male,21,Engineering,48.1,9.6,2.39,7.3,6,3.29
ID03711,Female,19,Business,73.3,7.5,3.92,6.5,9,3.81
ID03721,Male,23,Psychology,89.2,4.2,3.99,8.2,3,2.4
ID03132,Male,23,Engineering,89.5,10.9,2.05,5.2,17,3.29
ID00822,Male,18,Mathematics,79.4,11.0,3.16,5.6,0,2.24
ID01069,Female,21,Business,94.1,9.7,3.28,9.8,14,1.66
ID02537,Female,18,Business,70.7,11.6,3.69,7.7,5,2.46
ID01484,Female,24,Computer Science,70.0,6.3,2.88,7.6,8,2.06
ID02262,Male,18,Computer Science,95.1,1.2,3.2,5.7,3,2.08
ID01139,Female,18,Computer Science,58.3,13.7,2.46,8.1,1,3.89
ID02700,Female,23,Economics,61.6,8.8,2.81,7.3,0,3.79
ID01893,Male,18,Mathematics,89.6,4.4,2.71,8.5,7,3.37
ID03788,Male,19,Economics,86.9,8.5,1.71,4.5,5,2.1
ID03653,Male,21,Economics,80.2,1.4,2.98,6.6,1,3.3
ID04556,Male,22,Psychology,80.3,4.3,2.35,4.7,12,2.19
ID04806,Male,23,Economics,92.6,1.3,3.18,5.7,13,3.6
ID02290,Male,20,Mathematics,58.8,13.5,3.68,4.3,19,3.63
ID04593,Male,20,Engineering,50.1,4.9,3.02,5.1,1,3.05
ID01611,Male,22,Engineering,70.2,9.6,3.87,7.1,14,2.79
ID02446,Female,22,Engineering,80.2,3.9,2.89,4.9,19,3.2
ID00852,Male,22,Business,77.9,11.9,3.0,4.8,2,3.97
ID01006,Male,20,Business,84.8,11.9,2.77,4.8,17,2.73
ID03241,Male,19,Economics,77.0,4.6,3.47,5.3,19,3.09
ID04060,Male,20,Psychology,63.6,7.1,2.02,8.7,3,2.12
ID03918,Male,18,Computer Science,39.5,13.0,3.38,4.4,6,3.09
ID04711,Male,19,Mathematics,54.2,4.2,3.52,9.5,9,3.8
ID00040,Female,22,Economics,47.9,6.7,2.71,5.1,5,1.84
ID03547,Male,23,Mathematics,26.2,4.4,2.92,5.0,17,3.36
ID01959,Male,20,Engineering,97.9,4.8,2.96,8.8,13,2.27
ID02470,Female,23,Psychology,43.3,0.6,2.22,8.7,20,2.67
ID00410,Male,20,Mathematics,91.4,0.2,1.84,5.3,15,2.75
ID01639,Female,23,Computer Science,70.5,3.1,3.72,5.0,7,1.53
ID01967,Male,22,Computer Science,79.5,10.9,1.79,7.1,5,1.84
ID01267,Female,23,Psychology,75.7,11.2,3.86,6.9,3,3.06
ID01805,Female,24,Economics,82.6,11.4,1.85,5.1,15,3.44
ID00692,Female,22,Business,86.6,3.3,3.6,6.6,4,3.2
ID04157,Female,18,Psychology,58.4,13.1,3.06,5.6,2,3.6
ID00416,Female,20,Mathematics,80.0,8.4,3.32,7.2,8,3.21
ID01042,Female,21,Mathematics,97.4,3.8,2.14,6.7,10,3.66
ID00778,Female,20,Engineering,68.8,10.4,3.19,4.8,6,2.65
ID02781,Male,21,Psychology,54.7,4.4,2.51,5.7,13,2.97
ID01437,Female,20,Mathematics,56.8,9.9,2.34,6.4,14,3.43
ID03008,Male,19,Business,70.2,12.6,3.87,9.7,20,3.75
ID00611,Male,21,Engineering,89.1,1.4,2.71,8.0,1,3.11
ID02647,Female,24,Engineering,64.5,11.2,2.41,8.0,12,3.93
ID04681,Male,19,Computer Science,92.0,2.7,3.25,4.3,6,3.76
ID02587,Female,24,Mathematics,85.4,11.6,2.92,8.9,8,3.78
ID00956,Male,24,Computer Science,66.4,2.0,1.93,9.7,5,2.84
ID00203,Male,21,Computer Science,85.5,3.0,3.37,4.8,5,2.31
ID01491,Female,20,Business,71.1,5.8,3.79,7.8,6,2.37
ID01620,Female,21,Mathematics,81.8,5.1,2.27,5.7,5,3.47
ID02940,Male,19,Mathematics,74.6,0.2,1.63,8.0,7,2.47
ID03421,Male,18,Engineering,78.9,13.6,2.14,7.2,13,2.28
ID04979,Male,22,Psychology,76.4,3.9,3.34,6.2,11,3.86
ID01830,Male,23,Computer Science,72.1,13.7,2.03,7.2,19,2.01
ID00147,Female,22,Mathematics,93.8,11.3,2.41,5.4,7,3.31
ID03890,Female,22,Economics,81.6,10.7,2.84,6.3,12,3.18
ID03621,Male,23,Psychology,96.9,12.0,3.14,5.3,20,2.12
ID04274,Male,24,Computer Science,57.2,11.9,2.75,4.7,8,2.61
ID00541,Female,24,Computer Science,68.8,4.4,3.36,4.7,12,2.73
ID03434,Male,22,Business,58.9,11.2,3.9,7.3,4,1.89
ID03037,Female,23,Psychology,59.6,13.0,2.67,6.1,16,3.98
ID01953,Male,20,Economics,49.2,3.9,2.32,7.1,4,3.86
ID04524,Female,24,Mathematics,92.3,7.0,2.59,4.8,15,1.82
ID04848,Male,21,Economics,90.5,0.9,2.1,5.0,1,1.76
ID00002,Male,21,Engineering,74.1,4.2,3.81,6.6,5,3.57
ID00350,Male,19,Economics,76.0,0.3,2.82,4.8,13,3.34
ID01992,Female,22,Computer Science,53.5,5.9,2.63,9.7,13,3.68
ID01577,Male,21,Business,73.5,7.5,3.42,5.1,20,3.97
ID04880,Male,23,Mathematics,63.5,5.8,3.93,5.6,7,2.81
ID04812,Male,21,Mathematics,94.7,6.3,2.91,7.2,13,3.43
ID04641,Male,22,Computer Science,78.1,1.8,3.34,5.7,1,2.84
ID03716,Male,22,Computer Science,71.7,10.1,3.87,7.9,1,2.01
ID00945,Female,22,Economics,73.5,3.2,3.53,8.3,6,2.91
ID04554,Female,22,Engineering,75.5,3.7,1.69,5.4,4,2.02
ID00266,Male,19,Economics,49.2,6.3,2.24,8.0,11,1.84
ID03222,Male,18,Computer Science,92.0,9.6,2.23,7.3,18,1.63
ID04721,Female,20,Psychology,83.5,6.3,1.85,6.0,13,1.88
ID02374,Female,18,Engineering,72.2,12.4,2.01,7.0,0,3.64
ID03851,Male,24,Mathematics,73.8,12.9,3.39,5.8,15,2.76
ID00194,Male,24,Economics,87.3,10.9,1.83,7.6,5,3.24
ID03746,Male,20,Computer Science,26.2,5.9,1.71,5.1,11,2.92
ID00705,Male,20,Mathematics,96.5,11.9,2.94,8.6,5,2.77
ID03058,Male,23,Economics,94.1,1.0,3.12,6.6,13,2.87
ID04881,Male,22,Computer Science,88.2,12.6,2.4,6.6,17,2.68
ID01995,Male,21,Business,56.6,1.1,3.06,5.6,15,2.8
ID00991,Female,24,Economics,77.0,12.4,3.07,7.5,20,3.2
ID04899,Female,19,Economics,86.7,1.3,2.55,8.1,0,2.78
ID04315,Male,18,Computer Science,61.2,5.1,2.49,7.7,11,3.87
ID00040,Male,24,Business,61.9,3.5,2.74,9.9,1,3.04
ID03972,Female,23,Engineering,76.8,2.2,3.09,4.1,3,3.12
ID04323,Male,21,Mathematics,91.0,7.8,3.71,5.8,8,1.72
ID00941,Male,20,Psychology,52.3,3.9,3.49,5.2,8,2.45
ID02012,Male,22,Business,40.4,6.5,1.99,8.2,2,2.3
ID00769,Male,20,Engineering,81.6,3.9,3.82,5.0,15,3.59
ID02430,Male,21,Business,60.7,1.8,3.0,4.5,19,2.77
ID02070,Male,23,Business,64.1,13.0,2.73,8.6,16,3.98
ID02979,Female,24,Computer Science,35.2,11.3,4.0,6.9,16,2.49
ID03379,Male,20,Business,95.1,6.5,1.79,6.4,5,2.06
ID00220,Male,22,Psychology,81.7,11.9,2.68,8.0,20,3.01
ID03209,Male,20,Business,56.3,7.5,2.14,7.3,4,3.96
ID03688,Male,20,Engineering,95.0,2.0,2.19,6.3,15,2.5
ID03068,Male,22,Mathematics,74.3,12.1,3.13,9.2,15,3.9
ID03233,Female,22,Computer Science,70.9,2.6,3.95,9.3,2,3.89
ID03393,Female,22,Psychology,66.0,8.4,2.09,9.7,1,2.29
ID02018,Female,19,Psychology,99.1,4.2,2.3,4.1,12,2.69
ID04237,Male,19,Psychology,68.8,5.0,3.69,8.0,9,1.53
ID01734,Female,22,Economics,79.4,8.1,2.46,8.7,11,3.89
ID00159,Female,20,Computer Science,60.9,2.0,2.04,9.0,6,1.98
ID04270,Male,24,Engineering,74.1,12.1,3.39,7.4,4,2.9
ID02651,Male,24,Psychology,66.8,7.2,2.63,4.0,4,3.95
ID01232,Male,23,Mathematics,69.4,12.4,1.97,4.2,15,2.43
ID02592,Female,23,Business,99.1,3.8,2.38,9.3,13,3.5
ID00656,Male,22,Engineering,71.9,9.7,3.51,10.0,2,2.26
ID04491,Male,19,Engineering,47.6,2.2,2.83,4.1,5,2.99
ID02960,Female,19,Psychology,68.0,7.2,2.1,5.0,8,3.58
ID04306,Female,20,Psychology,66.6,8.9,3.87,6.3,7,3.78
ID02283,Female,23,Psychology,57.0,7.6,3.34,4.8,2,2.06
ID04235,Female,20,Mathematics,83.5,11.8,3.45,7.4,6,1.77
ID02062,Female,18,Psychology,54.0,6.2,2.8,6.2,15,3.82
ID02557,Female,18,Psychology,77.5,11.5,3.69,5.2,5,3.44
ID01476,Female,20,Economics,68.5,0.5,2.12,4.9,15,2.31
ID00946,Female,21,Economics,65.2,0.8,3.41,4.4,8,2.53
ID03466,Male,19,Mathematics,68.8,7.1,2.87,9.9,6,2.07
ID03738,Male,23,Business,91.0,14.0,2.83,9.2,8,2.36
ID02936,Male,20,Computer Science,82.8,4.4,3.17,8.4,5,3.09
ID00388,Female,20,Psychology,97.3,9.4,2.09,7.7,10,3.1
ID03191,Female,24,Psychology,74.8,7.8,1.71,4.0,10,2.22
ID01094,Male,21,Computer Science,76.3,2.2,2.95,8.1,8,1.63
ID03609,Male,20,Business,69.5,2.8,2.65,9.2,8,2.38
ID00179,Male,22,Business,62.3,4.0,2.63,6.4,4,3.04
ID01616,Male,23,Economics,88.1,8.2,3.28,6.9,12,3.34
ID03286,Female,20,Business,73.0,6.5,1.81,8.1,1,2.82
ID02144,Male,24,Economics,71.9,12.6,2.73,6.2,7,1.74
ID00300,Female,22,Economics,78.4,2.0,2.78,4.1,0,2.19
ID04298,Male,20,Economics,62.0,10.6,3.23,7.7,0,3.6
ID04820,Female,19,Computer Science,92.9,1.9,3.89,9.3,3,2.14
ID00507,Male,21,Economics,88.8,11.2,2.75,6.1,8,3.73
ID03844,Male,21,Engineering,75.1,6.4,3.4,4.3,9,1.99
ID01360,Male,20,Computer Science,97.0,9.2,3.64,4.7,15,3.08
ID02216,Male,22,Business,68.7,6.7,2.59,7.6,8,3.01
ID01070,Male,21,Business,79.4,11.2,2.73,6.2,11,3.59
ID04430,Male,19,Business,73.8,7.2,2.94,6.4,10,2.61
ID01952,Female,18,Engineering,44.4,8.7,2.83,7.0,15,3.91
ID02799,Male,19,Engineering,68.1,6.7,3.56,9.3,6,3.18
ID04095,Male,24,Economics,92.3,4.0,3.05,4.0,5,2.15
ID00988,Female,23,Business,86.6,0.2,1.83,7.6,3,2.7
ID02451,Male,20,Business,58.6,9.2,3.14,5.9,18,2.52
ID03611,Female,24,Mathematics,51.8,10.6,3.42,7.2,16,3.65
ID03089,Male,18,Computer Science,71.4,1.1,3.48,4.2,1,2.95
ID03474,Male,20,Psychology,67.2,0.6,3.55,4.7,16,3.14
ID04764,Male,20,Business,26.2,6.6,1.92,9.1,18,3.44
ID00581,Female,19,Psychology,60.1,7.0,3.27,9.9,11,3.6
ID01960,Female,22,Economics,52.3,7.5,3.61,7.0,10,3.03
ID00664,Female,20,Computer Science,80.0,7.5,2.43,9.4,3,3.47
ID02099,Male,21,Economics,65.7,0.9,3.64,6.0,2,2.61
ID00822,Male,24,Business,79.1,0.7,1.78,4.4,1,2.8
ID01369,Female,24,Psychology,66.9,4.2,3.45,4.4,3,1.72
ID01691,Male,24,Economics,36.5,4.3,3.78,9.1,0,3.22
ID00944,Male,24,Computer Science,98.4,3.4,3.06,5.7,0,3.04
ID04799,Female,19,Business,80.9,7.8,3.48,7.1,16,3.39
ID03939,Male,19,Economics,82.7,8.9,2.49,7.7,8,3.1
ID02902,Male,21,Computer Science,78.3,9.8,3.53,6.2,5,2.83
ID01369,Male,23,Mathematics,40.4,11.2,2.86,7.0,8,3.95
ID00035,Male,24,Economics,59.7,8.1,3.98,8.4,12,3.37
ID03721,Female,22,Business,56.7,5.0,2.88,9.3,7,1.88
ID03732,Male,21,Engineering,54.4,9.6,2.0,8.4,3,2.54
ID01853,Male,22,Economics,75.1,1.1,3.28,9.7,0,2.08
ID04954,Male,22,Computer Science,83.4,5.5,3.18,5.2,20,2.7
ID00190,Male,21,Mathematics,71.7,8.4,3.4,7.4,6,1.87
ID00073,Male,24,Business,68.2,8.5,2.71,4.7,15,3.08
ID03440,Male,24,Economics,87.3,11.0,3.42,7.3,9,3.11
ID01887,Female,22,Psychology,71.6,2.7,3.87,8.6,12,2.47
ID01280,Male,23,Business,44.4,0.7,2.5,7.1,14,2.94
ID04010,Female,21,Mathematics,86.9,8.9,3.14,7.6,5,1.63
ID03725,Female,20,Psychology,80.5,12.5,3.24,4.6,18,3.12
ID03784,Male,24,Economics,69.4,1.7,3.78,9.6,4,2.29
ID00357,Female,22,Engineering,50.6,4.1,2.42,8.1,6,3.88
ID00489,Female,24,Business,65.6,10.7,1.83,6.0,19,3.57
ID03512,Male,23,Mathematics,49.7,6.5,1.92,7.5,14,3.23
ID03697,Female,19,Mathematics,61.1,14.0,2.81,7.5,11,2.3
ID00399,Female,24,Computer Science,72.5,10.2,1.84,6.6,5,3.05
ID01402,Male,23,Business,56.4,5.6,3.35,7.2,11,3.32
ID03475,Male,20,Psychology,90.9,3.7,2.95,5.4,17,1.6
ID03721,Male,20,Computer Science,98.4,2.3,3.77,4.0,5,2.55
ID02572,Female,22,Computer Science,83.4,11.3,3.79,6.1,1,2.64
ID00265,Male,24,Mathematics,87.8,9.4,3.15,5.2,11,2.05
ID00728,Female,22,Psychology,95.5,1.2,1.89,6.5,9,2.69
ID03461,Female,23,Computer Science,64.2,11.2,2.01,4.9,19,2.29
ID01302,Female,21,Business,83.1,1.9,2.55,7.3,5,4.0
ID03749,Male,18,Business,66.0,5.4,3.0,8.2,8,3.1
ID03395,Male,20,Psychology,49.3,8.1,3.28,9.9,6,2.36
ID04283,Female,20,Mathematics,83.9,2.6,1.96,9.0,12,3.88
ID03357,Male,24,Business,81.8,2.8,3.62,9.5,8,3.28
ID04417,Male,22,Economics,96.5,12.7,3.63,6.8,3,3.41
ID04139,Male,22,Mathematics,85.1,6.8,2.11,6.0,6,3.22
ID04078,Female,24,Psychology,95.6,1.3,1.95,9.8,9,3.78
ID01517,Female,18,Psychology,75.9,6.3,2.21,8.1,16,3.85
ID02688,Female,22,Computer Science,55.2,1.9,3.14,6.3,18,1.72
ID03711,Female,18,Psychology,79.4,3.5,1.76,8.9,16,2.48
ID02469,Male,20,Business,62.7,0.2,3.65,4.9,5,3.37
ID00648,Male,20,Business,43.3,7.3,3.06,6.2,6,2.82
ID01453,Male,18,Engineering,80.3,4.3,2.63,8.3,1,3.15
ID01514,Male,24,Psychology,64.0,4.5,2.63,6.4,12,3.63
ID04448,Male,22,Economics,84.5,1.8,1.89,8.9,14,3.7
ID00623,Male,24,Psychology,71.6,2.2,3.07,4.1,15,3.27
ID04083,Male,20,Psychology,70.1,2.6,3.82,4.8,5,2.85
ID01292,Male,20,Business,98.1,4.9,2.72,4.5,14,3.55
ID02795,Male,24,Mathematics,66.7,6.3,3.69,9.0,7,2.67
ID04383,Female,21,Mathematics,67.2,1.3,2.67,5.9,15,3.63
ID01058,Male,23,Psychology,65.8,6.6,3.6,9.1,11,4.0
ID04751,Male,21,Mathematics,98.3,5.7,2.05,9.3,3,2.72
ID00733,Male,24,Engineering,95.0,11.3,1.97,7.6,2,2.85
ID01387,Male,20,Psychology,74.5,0.9,3.21,8.5,15,2.33
ID03151,Female,18,Psychology,72.2,11.9,3.17,6.3,8,2.19
ID02628,Male,22,Economics,43.5,5.3,2.22,4.5,2,3.1
ID03759,Male,22,Economics,67.0,7.4,3.01,5.8,15,3.76
ID00177,Male,19,Mathematics,52.3,2.0,2.71,9.6,12,3.16
ID01545,Male,21,Computer Science,34.4,2.0,2.07,5.8,6,3.9
ID04534,Female,23,Psychology,69.0,5.4,3.49,9.8,20,2.97
ID00285,Female,20,Engineering,69.4,11.7,1.84,6.8,9,3.6
ID00612,Female,23,Computer Science,88.7,1.3,3.31,9.8,15,1.99
ID03923,Female,19,Mathematics,65.8,11.3,3.1,9.7,0,3.52
ID01006,Female,20,Engineering,64.0,0.7,3.43,8.1,17,3.91
ID02938,Female,20,Business,86.3,4.4,2.94,4.5,4,2.64
ID03795,Female,18,Mathematics,94.5,2.0,2.12,4.8,12,1.9
ID00345,Female,24,Economics,66.8,2.1,2.41,9.8,4,3.96
