Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID00102,Female,20,Economics,70.0,3.8,3.59,4.0,12,2.3
ID01225,Female,18,Economics,61.6,12.7,3.15,10.0,17,3.52
ID00157,Female,23,Computer Science,67.2,2.8,3.41,6.4,1,3.98
ID04664,Male,23,Economics,52.6,4.5,3.19,9.1,6,3.25
ID04929,Male,22,Computer Science,73.1,12.8,2.68,4.4,13,3.62
ID00915,Female,21,Business,68.9,4.5,2.86,4.4,15,3.44
ID00711,Female,23,Computer Science,57.2,5.7,3.72,6.9,14,3.79
ID03104,Female,20,Computer Science,75.0,0.4,2.45,8.8,5,3.72
ID04839,Female,23,Business,98.5,8.7,3.45,7.0,15,2.02
ID01304,Male,20,Engineering,56.9,6.3,2.03,4.1,6,3.36
ID00285,Male,22,Engineering,72.4,10.5,3.51,9.9,19,2.7
ID00226,Female,18,Economics,89.0,10.8,4.0,6.1,17,1.84
ID01539,Female,20,Economics,61.7,10.3,3.17,7.4,7,2.43
ID04152,Female,22,Psychology,64.3,6.0,2.79,9.1,18,2.25
ID02939,Female,21,Engineering,60.7,4.6,3.02,7.4,14,3.78
ID01293,Female,21,Mathematics,65.6,6.1,2.38,9.6,17,3.23
ID02851,Male,18,Economics,89.0,6.9,3.32,6.8,2,1.67
ID00337,Male,21,Computer Science,82.6,7.7,1.94,7.5,8,3.56
ID01715,Female,19,Computer Science,98.8,10.7,1.94,6.0,15,3.1
ID01090,Female,18,Computer Science,57.9,11.0,2.14,4.7,0,1.43
ID01003,Male,18,Computer Science,69.8,11.9,2.06,8.0,6,2.39
ID01855,Male,19,Economics,54.5,3.1,3.53,4.5,13,3.79
ID02706,Female,18,Engineering,69.4,12.2,1.71,7.3,8,2.32
ID02744,Female,19,Engineering,80.4,10.6,1.59,8.3,15,2.33
ID00451,Female,24,Computer Science,74.2,6.1,3.57,6.2,6,1.57
ID04813,Female,20,Computer Science,61.0,6.7,3.0,5.9,16,3.21
ID04231,Male,19,Engineering,57.6,9.1,1.69,8.7,5,2.36
ID00812,Female,18,Mathematics,66.1,3.4,2.14,7.5,17,2.23
ID00805,Female,19,Business,55.1,7.2,2.26,9.7,3,3.4
ID04448,Male,22,Economics,98.5,7.2,2.38,5.3,6,3.51
ID04495,Female,24,Engineering,95.7,1.9,3.45,5.0,0,2.88
ID02255,Female,18,Engineering,83.0,7.2,3.29,4.3,19,2.3
ID01816,Male,18,Computer Science,87.5,3.5,2.22,4.1,16,3.52
ID02721,Female,22,Computer Science,84.3,2.1,3.86,8.4,4,3.17
ID01611,Male,21,Engineering,72.4,1.8,3.54,5.4,20,1.84
ID04284,Male,24,Psychology,94.8,1.7,2.39,9.1,15,3.93
ID02913,Male,20,Computer Science,43.8,5.6,1.93,5.7,3,3.59
ID03924,Female,23,Economics,44.1,3.8,3.16,7.4,12,2.83
ID03949,Female,21,Engineering,84.0,12.2,3.58,6.2,7,2.31
ID00121,Female,18,Mathematics,74.0,5.9,3.25,8.2,2,3.42
ID00218,Female,18,Psychology,79.2,2.0,2.36,5.4,5,3.29
ID02918,Female,24,Computer Science,46.3,10.7,2.52,8.8,6,2.88
ID00428,Female,22,Economics,87.1,13.3,3.11,6.1,14,3.49
ID02405,Male,21,Economics,84.8,11.2,1.82,9.7,17,2.69
ID01348,Female,20,Psychology,59.5,6.1,2.35,6.4,9,3.63
ID00013,Male,22,Mathematics,58.2,6.4,2.27,8.4,1,3.49
ID00836,Male,18,Economics,69.4,5.7,2.61,8.2,12,3.97
ID04931,Male,19,Psychology,87.0,5.0,3.02,9.0,19,1.78
ID03668,Male,18,Computer Science,92.4,12.1,2.71,8.4,4,3.2
ID04246,Male,18,Computer Science,89.1,4.4,3.22,6.0,11,2.63
ID00583,Female,21,Business,43.9,5.2,2.36,8.3,10,2.72
ID04023,Male,18,Economics,51.6,3.6,2.12,5.1,11,2.98
ID00543,Male,18,Business,92.0,1.7,2.99,6.1,18,3.13
ID04163,Female,23,Engineering,71.4,12.6,2.05,5.1,7,3.33
ID04262,Male,24,Economics,89.1,8.3,2.46,6.9,3,3.83
ID04258,Male,20,Economics,80.9,10.4,2.19,8.2,6,2.47
ID04884,Male,22,Business,92.5,7.9,2.28,4.3,6,3.22
ID03693,Male,18,Business,70.0,13.2,1.79,7.0,5,2.12
ID02046,Female,19,Computer Science,88.8,9.5,2.32,4.4,12,2.86
ID02300,Male,22,Computer Science,84.1,9.0,2.89,9.1,6,3.36
ID01198,Male,22,Engineering,96.2,9.1,2.29,5.5,15,1.46
ID03916,Female,20,Engineering,66.2,10.7,3.94,7.0,7,2.97
ID04511,Female,22,Computer Science,80.5,11.2,2.73,7.6,18,2.68
ID02407,Female,24,Psychology,91.5,0.5,2.26,6.5,5,3.52
ID00047,Female,21,Psychology,91.3,3.5,3.04,9.4,3,2.13
ID04880,Female,18,Computer Science,81.9,2.9,1.94,9.8,7,2.91
ID03123,Female,20,Business,78.2,0.1,3.25,5.3,10,2.49
ID00875,Female,24,Engineering,51.8,11.6,1.83,5.0,6,3.67
ID02928,Male,18,Mathematics,47.8,0.2,3.22,7.8,16,2.16
ID01671,Male,21,Computer Science,81.8,12.9,3.69,4.7,13,3.14
ID01090,Female,19,Engineering,59.6,2.6,2.64,9.1,17,2.74
ID04483,Female,19,Mathematics,53.7,11.5,3.97,6.5,16,2.65
ID00562,Male,19,Business,70.2,5.1,3.05,5.1,0,1.65
ID04466,Female,21,Economics,81.5,2.8,3.55,4.1,8,2.94
ID00470,Female,18,Business,57.6,0.8,2.34,9.9,3,3.31
ID04824,Female,22,Mathematics,64.1,10.2,2.53,7.0,6,3.22
ID01074,Female,19,Mathematics,64.9,13.4,3.79,5.2,10,3.07
ID02464,Male,24,Business,95.8,2.3,3.76,8.2,20,3.44
ID01536,Male,18,Mathematics,71.2,10.7,1.94,8.6,3,2.3
ID00598,Male,22,Business,77.5,9.9,3.61,6.1,19,2.12
ID00720,Male,24,Computer Science,74.2,3.2,3.18,9.8,13,3.23
ID01982,Male,19,Engineering,38.8,1.5,3.74,7.6,18,2.64
ID02216,Male,19,Engineering,42.7,0.8,2.8,7.1,1,2.11
ID00753,Male,22,Mathematics,82.1,3.7,3.5,7.1,15,2.93
ID01428,Male,24,Business,75.7,7.2,1.85,4.0,15,3.63
ID02955,Female,21,Economics,75.1,12.9,3.36,9.4,16,3.86
ID01403,Male,24,Business,57.9,8.5,2.89,6.5,8,3.55
ID04684,Male,23,Engineering,77.9,2.1,2.07,7.4,8,2.06
ID04650,Male,21,Psychology,84.3,7.3,3.32,4.7,0,2.24
ID00001,Male,18,Economics,99.7,1.0,2.77,4.4,6,3.96
ID02375,Male,21,Business,56.1,3.6,2.91,7.1,9,3.96
ID03548,Female,22,Economics,67.4,8.5,3.78,8.2,12,3.81
ID01112,Male,24,Economics,83.6,7.2,2.93,6.7,6,1.86
ID00568,Male,21,Mathematics,88.2,3.5,2.98,6.2,3,2.06
ID04006,Male,22,Business,96.0,11.0,2.05,4.2,13,2.3
ID04372,Female,22,Business,83.6,3.3,2.8,9.3,16,3.09
ID00336,Male,19,Psychology,100.0,10.9,1.98,6.2,4,1.95
ID03618,Female,19,Mathematics,89.5,8.5,3.14,4.2,8,2.66
ID02419,Male,23,Business,71.9,3.0,2.52,7.6,8,3.01
ID00104,Female,22,Economics,49.4,5.7,3.65,7.9,12,3.61
ID01673,Female,23,Mathematics,69.4,4.8,3.31,6.5,15,3.78
ID01453,Male,21,Engineering,41.4,9.3,2.82,4.1,16,3.0
ID03596,Male,23,Mathematics,67.3,0.2,3.52,7.4,14,3.76
ID00450,Female,23,Economics,98.6,12.2,3.28,8.3,8,2.89
ID01393,Male,21,Psychology,87.6,2.8,2.29,4.2,19,3.22
ID03462,Male,18,Mathematics,83.0,6.7,2.33,4.6,14,2.02
ID03366,Male,23,Business,71.4,6.7,3.32,7.0,1,3.58
ID04131,Female,21,Business,93.1,8.4,2.98,4.0,7,3.89
ID03294,Female,24,Psychology,81.4,7.3,3.11,5.5,7,1.92
ID00161,Female,18,Economics,83.3,0.6,2.54,9.0,0,2.33
ID03665,Female,24,Engineering,78.2,8.4,3.96,4.3,6,2.13
ID01937,Male,21,Computer Science,58.8,13.3,2.09,6.8,18,3.5
ID04896,Female,22,Computer Science,40.5,10.3,3.55,5.0,6,3.06
ID00986,Male,18,Economics,89.6,0.7,3.71,4.8,0,3.09
ID00643,Female,18,Psychology,62.0,11.8,2.33,6.3,13,2.03
ID03210,Male,20,Computer Science,86.1,10.8,1.63,9.7,6,3.06
ID03790,Female,24,Economics,91.5,4.6,2.36,6.1,9,2.01
ID01149,Female,21,Computer Science,81.0,7.7,1.94,8.7,18,3.9
ID01894,Male,18,Economics,79.2,9.7,1.6,6.2,15,2.07
ID04006,Male,21,Computer Science,90.5,2.0,3.64,5.2,5,2.73
ID02772,Male,22,Psychology,69.9,4.0,2.51,6.1,6,2.77
ID04662,Female,23,Business,68.5,12.6,1.76,4.1,20,1.82
ID02433,Female,23,Business,49.9,8.2,3.21,5.0,3,2.1
ID01287,Male,18,Economics,56.3,2.0,1.35,7.7,15,1.74
ID01418,Female,18,Computer Science,79.9,10.3,3.49,9.3,1,2.98
ID03007,Female,18,Mathematics,63.3,6.1,3.59,4.0,13,2.71
ID04937,Female,21,Economics,99.4,11.4,2.94,4.0,8,3.41
ID02843,Male,24,Engineering,70.2,4.4,3.24,4.9,13,2.88
ID01932,Male,23,Economics,93.2,6.2,2.36,8.3,19,3.62
ID02417,Male,23,Economics,85.1,6.0,3.85,7.0,1,3.1
ID00234,Male,20,Engineering,75.4,4.6,1.89,6.1,3,1.88
ID00464,Male,24,Mathematics,79.5,11.2,3.61,8.2,12,2.63
ID04702,Female,18,Business,80.0,7.7,3.42,4.5,19,2.06
ID01036,Male,20,Computer Science,84.3,2.9,2.91,7.6,8,2.6
ID04623,Male,18,Psychology,51.1,10.0,2.02,6.8,18,2.0
ID00097,Female,20,Engineering,79.9,13.1,2.15,9.3,5,3.31
ID04094,Male,19,Economics,83.1,12.2,2.31,7.8,3,3.07
ID03110,Female,19,Business,54.3,13.0,2.05,6.5,10,3.36
ID04153,Female,20,Mathematics,90.0,7.8,2.74,7.3,17,2.05
ID01812,Male,19,Computer Science,66.6,4.2,3.41,7.4,12,1.6
ID03035,Male,24,Economics,51.9,7.2,3.99,6.7,2,3.59
ID02425,Male,22,Computer Science,89.8,7.8,3.11,5.6,15,2.23
ID03996,Male,19,Mathematics,66.2,4.0,1.57,4.1,15,2.31
ID01300,Male,18,Business,84.6,7.5,3.69,8.3,13,3.31
ID04022,Male,22,Computer Science,66.9,8.9,3.65,8.1,14,2.1
ID00744,Female,18,Engineering,91.3,0.8,3.2,8.8,10,2.16
ID00024,Male,19,Engineering,98.2,5.8,3.6,6.2,1,3.6
ID00534,Male,21,Psychology,78.8,13.7,3.68,5.3,17,2.76
ID01678,Male,22,Computer Science,89.1,2.9,2.99,7.6,17,1.67
ID03042,Female,20,Engineering,59.9,7.9,3.64,4.6,17,3.72
ID00196,Female,18,Business,49.1,8.3,2.1,9.0,7,1.87
ID00024,Male,23,Mathematics,81.8,10.7,2.58,8.0,2,3.38
ID03473,Female,20,Mathematics,78.4,13.2,3.88,8.9,14,3.98
ID02236,Male,20,Engineering,72.9,6.9,1.87,9.2,6,2.57
ID04742,Male,23,Economics,85.2,7.7,1.87,4.7,7,3.09
ID02974,Male,21,Mathematics,82.6,5.7,3.56,4.7,8,3.19
ID02120,Female,18,Mathematics,59.5,4.2,3.41,6.2,13,3.98
ID04206,Female,18,Psychology,82.4,9.8,3.64,9.7,13,2.74
ID01776,Female,19,Psychology,74.0,8.3,2.73,6.5,18,2.65
ID00973,Female,20,Mathematics,60.7,10.7,3.63,6.1,4,3.17
ID01022,Female,20,Engineering,79.3,12.8,3.25,9.5,6,1.76
ID02664,Male,19,Mathematics,93.5,2.2,1.9,6.6,0,2.08
ID01130,Male,20,Psychology,92.4,4.2,3.86,4.7,8,2.09
ID00233,Female,21,Mathematics,54.6,8.5,1.96,8.7,10,3.33
ID04810,Female,21,Economics,97.9,5.6,2.3,9.2,19,2.45
ID04240,Male,20,Business,70.5,6.2,3.48,4.8,18,3.48
ID01455,Male,22,Engineering,76.6,13.6,3.27,9.9,15,3.57
ID03946,Male,21,Computer Science,87.0,3.5,3.67,7.7,14,2.4
ID03118,Male,19,Mathematics,63.2,2.3,3.72,4.2,20,3.17
ID01794,Female,24,Business,74.6,7.6,2.64,7.5,4,1.77
ID02647,Male,18,Computer Science,59.9,13.1,1.35,10.0,11,2.6
ID04875,Female,23,Computer Science,67.9,11.2,2.98,8.2,10,2.78
ID00795,Male,24,Mathematics,73.4,10.7,2.32,6.1,19,2.94
ID04288,Female,24,Engineering,83.3,9.7,3.89,7.8,18,3.74
ID03017,Female,20,Engineering,86.6,11.6,2.52,4.4,13,3.74
ID02523,Male,22,Computer Science,40.8,8.7,3.48,4.6,17,2.41
ID04157,Male,21,Economics,88.0,6.7,3.45,8.1,19,3.14
ID01927,Male,18,Psychology,69.3,11.2,3.84,4.6,13,3.68
ID00945,Male,22,Business,55.3,13.0,3.54,5.9,18,2.12
ID01656,Male,20,Engineering,69.3,8.5,2.87,9.6,6,3.54
ID01864,Female,24,Psychology,98.8,10.5,3.26,8.5,15,2.03
ID03434,Male,21,Psychology,63.4,3.7,3.87,4.0,13,3.89
ID01700,Female,21,Psychology,97.1,7.3,3.65,6.1,11,1.92
ID02115,Male,18,Mathematics,50.4,8.2,3.76,7.8,4,1.95
ID01515,Male,23,Computer Science,75.7,6.6,2.68,6.2,19,3.48
ID02876,Male,20,Business,64.4,4.6,1.99,8.0,17,1.92
ID02416,Female,21,Economics,96.6,13.3,1.87,8.4,12,2.63
ID04864,Female,22,Engineering,79.6,1.1,3.13,6.0,0,1.63
ID03238,Female,18,Economics,71.9,6.2,3.39,6.6,17,3.32
ID04907,Female,24,Engineering,80.9,7.1,3.55,5.4,19,2.56
ID03199,Female,21,Economics,89.7,8.5,3.23,4.6,19,1.92
ID01878,Female,21,Computer Science,64.0,1.4,3.88,7.4,17,2.17
ID01377,Male,22,Business,73.6,5.8,3.84,5.5,14,3.48
ID02476,Male,21,Economics,59.1,6.0,3.12,8.4,19,2.94
ID04254,Male,24,Business,88.9,6.4,2.81,7.4,1,2.37
ID03509,Female,24,Engineering,66.4,13.2,2.65,6.5,6,2.89
ID02281,Female,22,Engineering,98.5,12.1,3.25,7.7,6,3.44
ID00414,Female,24,Mathematics,91.5,10.8,3.79,7.4,13,3.12
ID01999,Male,22,Mathematics,85.5,2.2,2.07,9.1,1,3.34
ID03847,Male,19,Economics,55.9,2.3,3.48,4.6,15,3.58
ID03273,Female,18,Computer Science,70.3,9.0,1.78,8.9,7,2.83
ID00275,Male,24,Computer Science,88.2,3.8,3.16,5.4,19,2.99
ID01392,Male,23,Engineering,57.2,13.0,1.96,8.4,15,3.42
ID02296,Female,19,Mathematics,41.4,10.5,2.81,5.5,13,3.37
ID02875,Male,18,Engineering,99.6,4.1,1.59,8.0,16,3.19
ID01695,Male,22,Computer Science,75.5,8.0,2.31,6.2,3,2.1
ID03390,Male,23,Computer Science,53.7,0.1,2.23,7.2,0,2.75
ID04973,Male,22,Computer Science,83.1,9.6,2.69,7.6,9,3.21
ID04725,Male,24,Engineering,71.2,13.5,3.73,7.9,15,3.51
ID04755,Female,19,Economics,97.0,5.4,3.0,9.4,14,2.69
ID00946,Female,22,Engineering,67.4,3.5,2.82,6.7,10,3.33
ID04663,Female,19,Mathematics,53.0,4.9,3.81,7.0,15,2.2
ID04139,Male,21,Mathematics,79.2,4.6,1.6,5.4,6,2.02
ID02841,Male,24,Psychology,51.7,13.4,3.85,5.4,12,3.19
ID03844,Female,18,Business,59.4,1.2,2.6,7.0,0,3.44
ID00936,Male,24,Business,58.3,1.6,1.83,4.3,17,2.05
ID03994,Male,22,Business,56.6,2.6,2.46,5.3,1,3.46
ID04730,Female,20,Business,88.8,0.4,3.66,9.9,1,2.58
ID01873,Male,23,Economics,92.1,2.3,3.52,5.8,4,2.29
ID02916,Female,22,Mathematics,77.4,5.9,3.04,5.2,9,3.56
ID01184,Male,21,Business,90.6,10.4,2.21,9.5,5,3.9
ID00795,Male,23,Business,53.9,0.3,3.44,6.6,2,2.95
ID03289,Male,21,Computer Science,71.8,8.3,3.79,4.7,1,3.62
ID00291,Male,18,Computer Science,64.3,6.8,2.77,9.0,10,3.07
ID02192,Female,19,Computer Science,67.7,10.2,3.62,6.2,0,2.03
ID00934,Male,18,Economics,68.8,0.3,2.78,8.2,6,2.88
ID03642,Female,22,Economics,73.6,8.3,2.89,9.2,16,2.33
ID02846,Female,18,Engineering,76.4,3.0,3.04,4.3,3,3.35
ID02881,Male,19,Mathematics,74.8,2.9,3.83,9.3,13,2.69
ID00994,Female,18,Economics,66.2,8.7,3.18,8.1,5,3.74
ID02980,Male,21,Computer Science,86.3,2.9,3.32,9.6,5,2.95
ID00608,Male,21,Computer Science,62.6,13.7,2.84,9.9,15,3.55
ID03046,Male,22,Engineering,71.1,10.4,2.04,8.2,20,3.35
ID01621,Female,20,Computer Science,85.8,1.2,3.64,4.6,3,2.99
ID02619,Female,20,Engineering,82.4,12.9,2.92,6.6,16,2.75
ID01135,Male,19,Engineering,90.8,4.3,2.32,7.5,11,3.55
ID03778,Male,23,Psychology,95.7,2.1,2.9,4.6,8,2.74
ID02137,Male,19,Engineering,90.8,12.7,2.61,7.0,8,2.18
ID00608,Female,24,Business,96.6,2.9,3.86,8.3,5,3.56
ID01717,Male,22,Mathematics,94.5,8.9,3.69,6.2,9,2.54
ID01445,Female,24,Mathematics,77.2,12.7,2.04,4.8,9,3.58
ID03978,Female,20,Mathematics,96.3,1.0,3.64,9.1,15,3.35
ID02012,Male,24,Mathematics,68.1,6.7,3.14,6.2,0,3.48
ID02415,Male,21,Psychology,85.2,12.7,3.36,8.4,15,2.9
ID03919,Male,23,Computer Science,55.8,5.7,3.91,5.8,16,2.36
ID00429,Female,18,Mathematics,67.9,12.3,2.73,10.0,0,2.35
ID01643,Female,20,Mathematics,71.8,9.0,3.16,5.9,13,2.96
ID04425,Female,19,Economics,91.1,8.8,3.15,4.4,13,3.47
ID03156,Female,18,Mathematics,58.8,12.8,2.16,7.6,16,3.28
ID04786,Female,22,Business,35.2,3.0,2.0,10.0,13,3.02
ID03384,Female,24,Engineering,62.8,4.1,1.84,7.5,5,1.72
ID04456,Male,20,Business,81.1,3.5,3.2,6.7,15,3.63
ID02006,Male,21,Economics,61.7,11.1,3.55,8.5,19,2.02
ID00912,Male,22,Business,47.7,7.3,3.37,6.0,10,3.37
ID01284,Male,23,Computer Science,68.7,0.2,1.65,6.5,14,2.8
ID00416,Male,23,Psychology,64.1,3.9,2.3,9.4,11,3.07
ID04912,Female,23,Mathematics,59.3,10.5,2.09,7.2,12,3.7
ID04554,Female,23,Psychology,90.7,1.5,3.1,6.6,20,2.32
ID00918,Female,22,Mathematics,49.2,4.4,2.84,6.9,3,2.96
ID00478,Male,20,Psychology,88.1,7.9,3.56,9.6,9,2.99
ID04956,Female,19,Economics,73.9,12.2,1.94,8.1,0,2.08
ID02061,Female,21,Business,88.0,0.1,3.13,10.0,14,2.18
ID04465,Male,20,Engineering,88.7,2.4,2.98,7.0,2,3.05
ID02732,Female,21,Mathematics,81.7,12.6,3.73,7.2,5,2.13
ID04814,Female,19,Computer Science,81.6,3.9,3.03,7.2,15,3.99
ID04741,Male,23,Economics,82.4,10.8,1.89,8.8,13,3.88
ID00765,Male,21,Engineering,90.8,1.7,2.05,7.9,5,3.5
ID03924,Female,19,Business,99.0,5.1,3.42,5.8,3,2.54
ID03238,Female,19,Psychology,83.5,13.7,3.08,8.8,8,3.82
ID02085,Male,19,Psychology,76.0,4.9,3.83,10.0,1,3.48
ID02031,Female,22,Psychology,89.8,2.7,2.39,8.7,13,2.08
ID03657,Male,24,Engineering,87.8,7.5,3.53,9.2,9,3.86
ID01993,Male,23,Mathematics,46.3,5.8,3.84,6.7,16,2.3
ID04239,Male,21,Mathematics,96.9,11.1,2.42,7.3,7,2.71
ID00573,Male,22,Mathematics,61.1,12.2,3.93,9.4,15,3.1
ID02800,Female,23,Computer Science,89.0,10.2,2.72,9.6,6,3.78
ID03298,Female,19,Psychology,69.8,3.1,3.7,9.6,14,1.72
ID00463,Female,19,Economics,44.4,12.0,3.95,4.4,3,3.55
ID01912,Female,23,Economics,64.1,7.8,3.16,5.6,1,3.52
ID00796,Male,18,Economics,99.7,5.6,3.33,9.1,18,2.55
ID02747,Male,20,Computer Science,89.5,3.1,3.03,4.9,18,3.37
ID01182,Female,24,Economics,56.4,10.8,3.1,6.8,12,3.89
ID00306,Female,18,Computer Science,72.1,13.1,2.99,7.7,5,2.57
ID03232,Female,21,Engineering,84.2,10.7,2.23,4.9,7,3.06
ID04047,Male,21,Psychology,90.9,10.0,2.18,8.5,10,3.11
ID00432,Female,18,Engineering,73.6,7.4,2.62,4.0,7,3.56
ID04780,Female,20,Mathematics,92.5,6.7,2.33,7.5,15,3.38
ID03187,Female,18,Mathematics,79.7,0.1,2.15,4.4,15,3.0
ID00997,Male,18,Business,54.8,10.7,3.06,7.6,15,3.11
ID04148,Male,22,Computer Science,42.7,2.1,3.74,8.6,6,3.4
ID00745,Male,20,Mathematics,96.1,6.6,3.98,6.4,15,3.52
ID02412,Male,18,Mathematics,92.7,7.7,2.49,7.6,20,2.7
ID03344,Male,20,Computer Science,78.8,8.9,1.6,6.2,5,2.25
ID03183,Female,22,Engineering,88.8,5.2,2.3,4.3,14,2.03
ID01229,Female,23,Computer Science,76.2,0.3,2.86,4.0,6,2.03
ID00547,Male,18,Psychology,49.1,6.0,2.74,7.4,3,2.22
ID03616,Female,19,Business,89.3,5.4,2.33,9.9,3,3.62
ID02198,Female,19,Psychology,80.1,4.3,2.58,5.0,5,2.62
ID04529,Female,22,Psychology,75.0,11.1,3.23,8.0,12,1.99
ID01431,Female,21,Engineering,52.1,9.1,1.85,8.7,12,2.76
ID01620,Male,23,Mathematics,43.0,10.1,3.57,4.0,3,3.17
ID03562,Female,23,Computer Science,63.4,0.2,3.39,7.0,20,3.2
ID02128,Female,23,Mathematics,74.7,12.4,2.9,9.6,9,3.86
ID04866,Female,21,Economics,67.7,13.7,2.98,4.9,6,3.62
ID04510,Female,21,Computer Science,92.6,7.1,3.75,9.3,20,3.89
ID00314,Male,19,Economics,81.3,13.4,3.81,8.3,16,2.29
ID00097,Female,23,Mathematics,75.6,5.2,2.44,8.0,1,3.13
ID04938,Male,20,Engineering,72.1,9.8,3.83,8.7,16,2.24
ID02730,Female,20,Engineering,51.0,1.1,2.73,9.0,3,1.99
ID04835,Female,22,Psychology,95.1,5.0,3.05,9.2,20,2.99
ID04802,Female,18,Business,72.5,11.6,2.52,8.0,4,2.5
ID04889,Male,21,Psychology,89.7,6.8,2.51,9.2,5,2.58
ID01329,Male,22,Economics,76.9,13.4,2.2,8.4,15,2.82
ID01885,Male,21,Mathematics,68.0,12.4,3.32,7.0,6,3.71
ID04094,Female,19,Engineering,50.1,9.1,2.66,4.5,19,2.99
ID01310,Female,24,Engineering,53.9,13.6,2.07,9.7,0,2.38
ID03750,Male,24,Mathematics,59.3,11.4,2.12,6.8,17,3.61
ID02415,Female,23,Computer Science,63.8,4.9,2.9,8.6,15,2.78
ID01252,Female,22,Mathematics,53.7,9.6,2.56,7.6,15,1.99
ID01671,Male,21,Economics,59.6,6.0,1.99,6.9,4,3.81
ID03520,Male,22,Business,91.4,6.9,2.19,5.1,4,1.43
ID01593,Male,22,Computer Science,71.7,8.0,2.47,6.2,8,3.98
ID01730,Female,18,Psychology,61.5,5.6,3.96,8.4,1,1.66
ID03955,Male,18,Computer Science,94.8,1.6,2.3,6.2,18,2.81
ID04986,Female,19,Computer Science,89.9,6.9,2.19,8.8,8,2.74
ID02868,Male,23,Engineering,73.1,8.8,3.22,7.8,7,2.42
ID04739,Male,22,Mathematics,96.4,0.1,2.75,7.2,18,3.48
ID00595,Male,22,Psychology,72.5,9.1,4.0,6.5,14,3.65
ID00318,Female,19,Mathematics,60.7,13.2,2.18,4.0,2,3.34
ID00761,Male,22,Economics,87.3,7.2,2.54,5.7,15,1.72
ID04174,Female,23,Business,51.7,8.1,3.03,7.1,9,2.86
ID04045,Female,21,Engineering,52.6,10.3,3.53,9.0,1,3.59
ID02922,Male,18,Computer Science,67.3,7.8,2.09,6.6,13,2.63
ID01490,Male,22,Computer Science,89.3,0.4,1.79,4.7,1,3.61
ID00165,Female,22,Mathematics,81.7,9.5,3.12,5.5,5,2.74
ID04789,Female,18,Mathematics,49.1,10.9,2.6,7.1,15,2.31
ID01715,Male,18,Business,61.0,3.8,3.11,6.0,9,3.94
ID02549,Male,23,Computer Science,60.8,12.7,3.34,7.6,3,3.76
ID01177,Male,18,Mathematics,84.1,10.3,2.25,5.5,13,3.14
ID02435,Male,23,Economics,59.5,9.1,3.29,7.2,14,1.72
ID04889,Male,23,Engineering,93.2,2.8,3.91,6.2,3,2.81
ID00723,Male,18,Economics,79.7,6.1,3.02,4.4,13,3.43
ID01288,Female,18,Computer Science,95.3,5.2,2.52,6.4,3,2.72
ID03105,Male,22,Business,70.4,3.1,2.47,8.7,4,3.43
ID02432,Female,23,Business,68.8,0.3,3.5,7.1,17,3.2
ID03122,Male,24,Mathematics,77.8,8.3,2.62,4.7,9,2.88
ID02250,Female,19,Engineering,98.2,6.5,2.04,4.5,6,3.97
ID04077,Male,18,Business,86.0,7.1,1.81,7.6,15,2.44
ID02268,Male,20,Computer Science,77.2,0.6,3.08,7.8,15,2.53
ID02671,Male,20,Economics,73.0,3.9,3.79,4.6,0,1.87
ID00073,Male,24,Economics,80.5,2.9,3.3,6.4,5,3.6
ID01164,Female,18,Engineering,92.1,4.3,2.13,6.2,8,3.02
ID01972,Female,18,Computer Science,71.9,3.8,2.3,7.6,19,2.46
ID03647,Male,21,Economics,84.7,3.8,2.69,5.2,11,3.5
ID04595,Female,18,Business,57.4,4.5,2.93,5.9,13,3.58
ID04905,Female,19,Mathematics,79.5,1.3,2.28,5.8,4,2.46
ID04750,Male,18,Psychology,88.2,12.4,2.15,5.9,11,2.14
ID00869,Female,20,Mathematics,75.6,5.8,2.98,9.1,3,3.0
ID01782,Male,18,Psychology,84.8,6.7,2.13,8.8,11,3.59
ID03156,Female,21,Mathematics,62.9,3.8,3.88,9.0,0,2.08
ID04873,Male,18,Economics,83.8,3.8,2.86,5.9,16,2.33
ID01490,Female,22,Engineering,62.8,8.5,2.61,7.0,3,2.66
ID01739,Male,18,Business,84.3,8.7,2.54,6.1,7,2.62
ID04822,Male,20,Psychology,92.3,11.4,2.02,9.9,0,3.54
ID03006,Male,22,Engineering,50.9,7.5,1.6,7.9,17,2.48
ID03124,Male,21,Engineering,92.2,3.1,1.65,6.2,8,3.87
ID04124,Male,19,Psychology,40.5,1.4,3.32,7.7,10,3.55
ID03342,Male,24,Mathematics,70.0,4.5,2.73,5.6,3,2.02
ID04542,Female,19,Business,84.2,10.3,3.74,9.2,19,2.04
ID04951,Male,22,Mathematics,78.1,9.9,1.71,9.5,19,3.74
ID04949,Male,22,Computer Science,71.5,7.6,3.84,5.2,12,2.94
ID03478,Male,18,Business,98.2,2.5,2.01,5.4,8,1.6
ID04963,Female,20,Computer Science,74.2,5.6,2.14,7.6,9,2.95
ID03415,Female,21,Business,64.0,7.4,1.97,9.9,7,2.72
ID04508,Male,20,Computer Science,39.7,4.1,3.31,8.1,10,3.48
ID03886,Male,22,Computer Science,49.6,2.7,3.64,5.5,5,3.0
ID04311,Male,19,Psychology,96.0,7.7,3.82,6.1,19,3.75
